report_date,report_time,report_title,report_link,reporter,reporter_company,report_pdf
515,1400-1430,從 DevSecOps 視角重塑 Web3 安全： 方法論與實踐指南,https://cybersec.ithome.com.tw/2024/session-page/2695,Sun Huang,XREX,https://ccms.ithome.com.tw/api/slideapi/1382/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F47693880-b80c-407b-9a8a-18b22aac8922.pdf
515,1400-1430,資安比賽的冒險之旅：培養專業人才、職涯發展的跳板,https://cybersec.ithome.com.tw/2024/session-page/2804,尤理衡 (Li-Heng Yu),Cymetrics,https://ccms.ithome.com.tw/api/slideapi/1474/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F15fef11b-bcbe-42e5-9241-b199b3bccbac.pdf
515,1430-1500,深入淺出 Security Boundary 對車用安全設計的影響,https://cybersec.ithome.com.tw/2024/session-page/2823,Shin Li,VicOne,https://ccms.ithome.com.tw/api/slideapi/1445/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Fb50219a9-d9ed-4a76-9e9c-ab7481ba6ca3.pdf
515,1445-1515,30 分鐘看完資安工程師的一年：滲透案例解析與統整,https://cybersec.ithome.com.tw/2024/session-page/2677,Zet,Cymetrics,https://ccms.ithome.com.tw/api/slideapi/1473/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F81a182ef-75cb-42b0-b81a-98663508a262.pdf
515,1445-1515,打造AI-Native SOC：Next Generation SIEM 應用與實例介紹,https://cybersec.ithome.com.tw/2024/session-page/2688,Richard Lee,CrowdStrike,https://ccms.ithome.com.tw/api/slideapi/1433/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F40b4b988-f72f-43ad-aae9-f63c31b7ee16.pdf
515,1445-1515,我們與弱點管理的距離 - 加入 CNA Program 以及處理 PSIRT 弱點事件的實戰經驗,https://cybersec.ithome.com.tw/2024/session-page/2758,賴昭曄 (CY Lai),Moxa,https://ccms.ithome.com.tw/api/slideapi/1379/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F8abafb2e-c531-42c7-a0f9-a506a4a99728.pdf
515,1445-1515,更新爭霸戰：你的防毒軟體，是防毒還是軟體？,https://cybersec.ithome.com.tw/2024/session-page/2714,馬聖豪,TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1384/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F4b51abf1-6d1f-42fb-891a-3038b8da0fdf.pdf
515,1445-1515,剖析內網異常橫向流動行為，以藍隊思維角度及早發現駭客蹤跡,https://cybersec.ithome.com.tw/2024/session-page/2678,林岳鋒 (ART Lin),NEITHNET 騰曜網路科技,https://ccms.ithome.com.tw/api/slideapi/1376/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fe6b406b2-23c0-4e3b-aad9-99361a1dd341.pdf
515,1445-1515,新一代 Web 應用程式防護,https://cybersec.ithome.com.tw/2024/session-page/2679,Allen Lin,A10 Networks,https://ccms.ithome.com.tw/api/slideapi/1385/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F87da7b94-a145-4ef4-813c-4d7f83e097fd.pdf
515,1445-1515,藍隊強固的理想與現實,https://cybersec.ithome.com.tw/2024/session-page/2733,莊般若,UCCU Hacker,https://ccms.ithome.com.tw/api/slideapi/1370/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F92e7efe8-ceb5-48ac-b4b3-81d87b42b031.pdf
515,1520-1550,解密車載網路 ( IVN )：探索它們的演進、功能與網路安全挑戰,https://cybersec.ithome.com.tw/2024/session-page/2756,Omar Yang,VicOne,https://ccms.ithome.com.tw/api/slideapi/1388/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F3b5e30ed-790c-4cd5-86b1-1ccd59b51014.pdf
515,1545-1615,AI 驅動的資安防護新篇章,https://cybersec.ithome.com.tw/2024/session-page/2770,李鵬 (Paul Li),Fortinet,https://ccms.ithome.com.tw/api/slideapi/1368/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F16d84773-1df8-4e5a-9f1c-09f17d5b1555.pdf
515,1545-1615,Security Code Review - 如何有系統地檢測程式碼安全性問題,https://cybersec.ithome.com.tw/2024/session-page/2702,林思辰 (Steven Lin),Synology,https://ccms.ithome.com.tw/api/slideapi/1380/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F0e66a2ac-2fb0-44ac-8ffb-ecc2222feaf6.pdf
515,1545-1615,持續演進的 AI & Cybersecurity 關鍵技術戰略,https://cybersec.ithome.com.tw/2024/session-page/2895,藍博彥 (Bruce Lan),Palo Alto Networks,https://ccms.ithome.com.tw/api/slideapi/1372/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fdd4b2497-6f92-4f76-afe8-6096cd099798.pdf
515,1545-1645,框架化你的紅隊成果！從問題解決到長期資安策略,https://cybersec.ithome.com.tw/2024/session-page/2680,翁浩正,DEVCORE,https://ccms.ithome.com.tw/api/slideapi/1383/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F5f74d5ba-21d4-4792-9502-9ef829b7d513.pdf
515,1545-1615,從特權控制出發的次世代身分驗證與應用,https://cybersec.ithome.com.tw/2024/session-page/2743,Billy Chuang,CyberArk,https://ccms.ithome.com.tw/api/slideapi/1377/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fbfe28db2-94c5-4bf3-9039-7d6f8e115046.pdf
515,1545-1615,傳統產業落實資訊安全的難處及困境,https://cybersec.ithome.com.tw/2024/session-page/2705,韓宗延,傳統產業,https://ccms.ithome.com.tw/api/slideapi/1373/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fa6c82e0e-0922-4dfa-8d78-7e28235bf232.pdf
515,1545-1615,運用『高階情資』與『專家檢測服務』建構安全中心,https://cybersec.ithome.com.tw/2024/session-page/2572,謝長軒,卡巴斯基,https://ccms.ithome.com.tw/api/slideapi/1470/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Fc5fe974d-c56a-4e59-b7e6-ff5bc24fcc9d.pdf
515,1545-1615,運用雲端數位靶場平台精實資安人員防護戰技經驗分享,https://cybersec.ithome.com.tw/2024/session-page/2578,恭俊偉,數聯資安,https://ccms.ithome.com.tw/api/slideapi/1386/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fd3b6945f-47c5-400b-8f3f-4e8ae384ba63.pdf
515,1620-1650,淺談在 Internet 流竄的 Conficker 對工控環境的威脅,https://cybersec.ithome.com.tw/2024/session-page/2814,王湘凱 (Tony Wang),TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1389/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fafa98dc7-d3f7-4d97-b5a7-8e6dcf38fee6.pdf
515,1630-1730,EDR × FAMILY： AI 歸因家家酒,https://cybersec.ithome.com.tw/2024/session-page/2762,蔡耀德,TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1378/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F13cd7d82-254a-4005-b75a-e78e4d40578e.pdf
515,1630-1700,OT 資安不再若有似無,https://cybersec.ithome.com.tw/2024/session-page/2773,曹仁賢 (Degas Tsao),Fortinet,https://ccms.ithome.com.tw/api/slideapi/1369/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F48688467-6c35-4694-93ba-1b51117a8c91.pdf
515,1630-1700,PM 視角看資安 - 別讓專案成為駭客樂園,https://cybersec.ithome.com.tw/2024/session-page/2693,林家瑋 (Ray Lin),iFUS System Consultants Ltd.,https://ccms.ithome.com.tw/api/slideapi/1381/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F71213267-ad57-4044-9995-4d9480a01681.pdf
515,1630-1700,如何用 OpenSource 打造藍隊專屬的雲端事件應變鑑識知識庫,https://cybersec.ithome.com.tw/2024/session-page/2769,Tim Yeh,AWS Taiwan,https://ccms.ithome.com.tw/api/slideapi/1371/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fecfcf0ae-9d24-4757-b3a4-d2aa9160fdcc.pdf
515,1630-1700,鄰居幫你用鍵盤滑鼠 (輸入裝置無線協定漏洞分析),https://cybersec.ithome.com.tw/2024/session-page/2852,Ta-Lun Yen,TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1495/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F24%2F59617127-c1a5-4017-9499-073f568f102a.pdf
515,1630-1700,營造信任 • 強化韌性 • 創造價值 - 年度資安治理成效暨展望,https://cybersec.ithome.com.tw/2024/session-page/2803,游政卿,合勤投資控股,https://ccms.ithome.com.tw/api/slideapi/1374/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F7c499200-eabe-4380-baed-b34f34a1df29.pdf
516,0930-1030,Drive into the DarkWeb,https://cybersec.ithome.com.tw/2024/session-page/2729,Jie,Palo Alto Networks,https://ccms.ithome.com.tw/api/slideapi/1394/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Ff620ad9a-d432-4079-b976-2a2f8e168a60.pdf
516,0930-1000,將偵測工程 (Detection Engineering) 應用於 Active Directory (AD) 中與 Kerberos 相關之攻擊,https://cybersec.ithome.com.tw/2024/session-page/2753,Mars Cheng,TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1425/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F640c3018-4861-4c4e-b049-40cc58169fa4.pdf
516,0930-1000,從 2023 年漫天的資安事件中分析勒索軟體組織至國家級駭客組織的攻擊趨勢,https://cybersec.ithome.com.tw/2024/session-page/2739,Yi-An Lin,TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1405/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F918477d4-654b-433b-a9a0-f80ea555da42.pdf
516,0930-1000,從充電樁資通安全規格到充電服務維運之資通安全,https://cybersec.ithome.com.tw/2024/session-page/2838,查士朝,國立臺灣科技大學,https://ccms.ithome.com.tw/api/slideapi/1414/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F0d8fcbfa-c339-4c80-bd4f-0eb5843147eb.pdf
516,0930-1000,智慧車聯網資安的美麗與哀愁,https://cybersec.ithome.com.tw/2024/session-page/2815,洪光鈞,安華聯網科技股份有限公司,https://ccms.ithome.com.tw/api/slideapi/1432/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F331f3099-4440-44ca-99dd-73ab253e529c.pdf
516,0945-1015,金融政策現況與展望,https://cybersec.ithome.com.tw/2024/session-page/2971,林裕泰,金融監督管理委員會,https://ccms.ithome.com.tw/api/slideapi/1449/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F27974b2a-2e5a-43be-97f2-4b8512245682.pdf
516,1015-1045,NIST《後量子密碼標準》的關鍵   如何制定策略抵禦量子運算帶來的新威脅,https://cybersec.ithome.com.tw/2024/session-page/2699,Shaun Chen,Thales DIS CPL,https://ccms.ithome.com.tw/api/slideapi/1497/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F27%2Fbd9f4e75-5a04-4dd4-8253-40d320c4fd1d.pdf
516,1015-1045,10：10-10：25 後量子安全國際研討會開場及講者介紹 & 量子電腦發展對密碼學或資安的影響,https://cybersec.ithome.com.tw/2024/session-page/2983,高傳凱 Mars Kao,財團法人資訊工業策進會,https://ccms.ithome.com.tw/api/slideapi/1450/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F9ff18045-c20b-4688-9753-bcedeb95332b.pdf
516,1015-1045,你很 Genius？！駭客也是！,https://cybersec.ithome.com.tw/2024/session-page/2706,游照臨 (Steven Meow),趨勢科技,https://ccms.ithome.com.tw/api/slideapi/1398/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F2db96ec7-bf91-4bf8-bd6e-5ffca2dfd1e9.pdf
516,1015-1045,告警處理完畢，後續無任何異常...嗎？,https://cybersec.ithome.com.tw/2024/session-page/2736,曾志強,中華資安國際,https://ccms.ithome.com.tw/api/slideapi/1409/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fb9a2f0d2-fe38-47aa-9d42-988476ab838b.pdf
516,1015-1115,金融資安精進措施經驗分享,https://cybersec.ithome.com.tw/2024/session-page/2940,林裕泰,金融監督管理委員會,https://ccms.ithome.com.tw/api/slideapi/1390/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F7ff31560-a395-401a-9b51-c6e3983b0415.pdf
516,1015-1045,展望 ICS 安全：CSF 2.0 和其他新興技術的火花,https://cybersec.ithome.com.tw/2024/session-page/2586,周裕華 (Kent Chou),OPSWAT,https://ccms.ithome.com.tw/api/slideapi/1418/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F632ece31-e9ab-4fc1-bfe0-1ab709b2f1b6.pdf
516,1015-1045,解析 Earth Krahang 針對多國政府機關的攻擊活動,https://cybersec.ithome.com.tw/2024/session-page/2749,Joseph Chen,趨勢科技,https://ccms.ithome.com.tw/api/slideapi/1446/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Fa02bd4a7-9121-4fc0-804e-edd6edc7917f.pdf
516,1015-1115,隱私強化技術之技術概覽,https://cybersec.ithome.com.tw/2024/session-page/2673,陳昱圻,國立臺北科技大學,https://ccms.ithome.com.tw/api/slideapi/1416/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fb09f3106-758f-4f09-92b8-b8efaa5c0250.pdf
516,1030-1100,硬體安全在資安信任鏈中扮演的角色及如何幫助 AIoT 應用抵禦資安攻擊,https://cybersec.ithome.com.tw/2024/session-page/2829,Connie Chen,PUFsecurity Corporation 熵碼科技股份有限公司,https://ccms.ithome.com.tw/api/slideapi/1434/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F5edaeac2-46e5-4b41-bcd8-fc187fd45d19.pdf
516,1100-1130,Earth Estries： 瞄準政府和科技業進行網路間諜活動,https://cybersec.ithome.com.tw/2024/session-page/2765,Ted Lee,趨勢科技,https://ccms.ithome.com.tw/api/slideapi/1395/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F8d12ab23-34cd-4a96-b1f0-b87439342331.pdf
516,1100-1130,GenAI 強化 DevSecOps—從原始碼生成到漏洞修補一手包辦,https://cybersec.ithome.com.tw/2024/session-page/2863,林君容,資策會,https://ccms.ithome.com.tw/api/slideapi/1481/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F24%2F46691553-625c-4ed9-adea-7ad8472d3a71.pdf
516,1100-1130,10：25-11：25 後量子密碼學國際趨勢分析 與 實作量子安全密碼學遷移的挑戰,https://cybersec.ithome.com.tw/2024/session-page/2947,Tanja Lange,荷蘭愛因霍芬科技大學,https://ccms.ithome.com.tw/api/slideapi/1451/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F4f9a6599-9b30-4a9e-8b44-850b0b4b4e66.pdf
516,1100-1130,面對勒索軟體威脅，NetApp 讓您化被動為主動,https://cybersec.ithome.com.tw/2024/session-page/2872,徐榮君,零壹科技,https://ccms.ithome.com.tw/api/slideapi/1406/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fc8485a63-71f1-4a7f-89af-f5d10ed6fe70.pdf
516,1100-1130,消失的界線：工業控制系統與企業網路的資安威脅與應對策略,https://cybersec.ithome.com.tw/2024/session-page/2737,劉叡,中華資安國際,https://ccms.ithome.com.tw/api/slideapi/1448/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F6684426e-af5d-4342-bead-184cf3413725.pdf
516,1100-1130,啟動資安左移新戰略，開闢事前新戰場,https://cybersec.ithome.com.tw/2024/session-page/2877,黃文亮,宏碁資訊,https://ccms.ithome.com.tw/api/slideapi/1410/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fe3655801-3ef6-42da-99a4-cc9b43c0bddb.pdf
516,1100-1130,軟體物料清單 （ SBOM ） 實務應用：探討常見誤區與關鍵指引,https://cybersec.ithome.com.tw/2024/session-page/2667,林上智 (SZ Lin),國際自動化協會臺灣分會,https://ccms.ithome.com.tw/api/slideapi/1422/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F9d0d44b0-386b-43c3-8e99-c23c6b8e3a6e.pdf
516,1100-1200,量測雲端身份攻擊面：別忘記那些邊緣人,https://cybersec.ithome.com.tw/2024/session-page/2793,孫維崗 (Gary Sun),奧義智慧科技,https://ccms.ithome.com.tw/api/slideapi/1489/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F24%2Fedfa418a-fe0e-4c1c-a4d8-59f0760520f9.pdf
516,1100-1130,零成本 pwn 通訊物聯網裝置入門到放棄,https://cybersec.ithome.com.tw/2024/session-page/2817,林靜儀（ㄌㄐ）,CTOne,https://ccms.ithome.com.tw/api/slideapi/1455/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F9b6b8133-9d39-41f7-8990-242352802002.pdf
516,1130-1200,當資安已經不是選項-為物網網資安認證做好準備,https://cybersec.ithome.com.tw/2024/session-page/2854,Joe Wang,Keysight 是德科技,https://ccms.ithome.com.tw/api/slideapi/1435/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Fe9756286-878e-498d-bcf7-cc357b773e63.pdf
